Date,GameID,TeamID
2017-03-04,12837,1312
2017-03-09,13019,1312
2017-01-21,10687,1228
2017-01-23,10735,1228
2017-01-28,10979,1228
2017-01-30,11097,1228
2017-02-11,11598,1228
2017-02-15,11764,1228
2017-02-18,11927,1228
2017-02-22,12121,1228
2017-02-04,12456,1228
2017-01-11,10088,1228
2017-01-14,10229,1228
2017-01-18,10423,1228
2017-01-04,11184,1228
2017-01-07,11273,1228
2017-02-28,12287,1228
2017-02-08,12545,1228
2017-03-04,12850,1228
2017-03-09,13008,1228
2017-01-21,10690,1061
2017-01-25,10780,1061
2017-01-28,10996,1061
2017-01-04,11177,1061
2017-01-07,11289,1061
2017-02-11,11528,1061
2017-02-14,11719,1061
2017-02-21,12091,1061
2017-02-28,12282,1061
2017-02-04,12398,1061
2017-02-07,12491,1061
2017-03-09,12996,1061
2017-01-14,10203,1061
2017-01-18,10411,1061
2017-01-31,11112,1061
2017-03-11,12676,1061
2017-03-04,12835,1061
2017-01-22,10699,1029
2017-01-25,10772,1029
2017-01-29,11045,1029
2017-01-11,10054,1029
2017-01-14,10258,1029
2017-01-19,10435,1029
2017-01-05,11221,1029
2017-01-08,11397,1029
2017-02-01,11445,1029
2017-02-12,11651,1029
2017-02-18,11953,1029
2017-02-22,12115,1029
2017-02-04,12388,1029
2017-02-06,12483,1029
2017-02-09,12556,1029
2017-03-01,12657,1029
2017-01-22,10710,1219
2017-01-27,10882,1219
2017-01-05,11236,1219
2017-01-07,11350,1219
2017-02-11,11596,1219
2017-02-16,11776,1219
2017-02-21,12092,1219
2017-02-24,12223,1219
2017-02-26,12240,1219
2017-02-04,12460,1219
2017-02-09,12597,1219
2017-03-05,12910,1219
2017-03-06,12928,1219
2017-03-07,12943,1219
2017-01-10,10032,1219
2017-01-12,10133,1219
2017-01-20,10554,1219
2017-01-29,11051,1219
2017-02-18,11975,1219
2017-01-22,10718,1371
2017-01-29,11050,1371
2017-01-07,11394,1371
2017-02-01,11494,1371
2017-02-04,12341,1371
2017-02-08,12554,1371
2017-03-04,12803,1371
2017-03-08,12984,1371
2017-03-09,12992,1371
2017-01-10,10047,1371
2017-01-14,10186,1371
2017-01-16,10371,1371
2017-01-26,10832,1371
2017-02-11,11649,1371
2017-02-15,11754,1371
2017-02-18,11899,1371
2017-02-22,12139,1371
2017-02-26,12247,1371
2017-03-01,12665,1371
2017-01-23,10740,1304
2017-01-04,11184,1304
2017-02-01,11485,1304
2017-02-07,12512,1304
2017-03-08,12977,1304
2017-01-11,10096,1304
2017-01-14,10305,1304
2017-01-17,10374,1304
2017-01-21,10613,1304
2017-01-28,10928,1304
2017-01-07,11318,1304
2017-02-11,11598,1304
2017-02-14,11711,1304
2017-02-18,11956,1304
2017-02-20,12070,1304
2017-02-04,12441,1304
2017-03-01,12660,1304
2017-03-04,12872,1304
2017-03-09,13042,1304
2017-01-24,10751,1173
2017-01-03,11066,1173
2017-02-11,11575,1173
2017-02-28,12275,1173
2017-01-10,10024,1173
2017-01-14,10248,1173
2017-01-17,10389,1173
2017-01-21,10577,1173
2017-01-28,10955,1173
2017-01-31,11109,1173
2017-01-07,11382,1173
2017-02-14,11703,1173
2017-02-18,11849,1173
2017-02-21,12088,1173
2017-02-04,12390,1173
2017-02-07,12502,1173
2017-03-03,12769,1173
2017-03-06,12934,1173
2017-01-25,10770,1014
2017-01-05,11194,1014
2017-02-11,11511,1014
2017-02-16,11818,1014
2017-02-26,12227,1014
2017-02-04,12414,1014
2017-03-08,12952,1014
2017-01-01,10002,1014
2017-01-12,10106,1014
2017-01-19,10494,1014
2017-01-22,10714,1014
2017-01-29,11036,1014
2017-01-07,11269,1014
2017-02-18,11968,1014
2017-02-02,12032,1014
2017-02-23,12152,1014
2017-02-08,12519,1014
2017-03-04,12788,1014
2017-03-09,13029,1014
2017-01-25,10782,1079
2017-02-15,11728,1079
2017-02-21,12097,1079
2017-02-04,12347,1079
2017-03-01,12635,1079
2017-03-09,13033,1079
2017-01-11,10067,1079
2017-01-15,10326,1079
2017-01-22,10701,1079
2017-01-28,10952,1079
2017-01-03,11055,1079
2017-01-07,11377,1079
2017-02-01,11481,1079
2017-02-11,11618,1079
2017-02-18,11868,1079
2017-02-26,12244,1079
2017-03-05,12902,1079
2017-01-25,10794,1123
2017-01-28,10980,1123
2017-01-04,11166,1123
2017-01-07,11319,1123
2017-01-09,11435,1123
2017-02-11,11557,1123
2017-02-15,11735,1123
2017-01-14,10293,1123
2017-01-19,10469,1123
2017-01-21,10669,1123
2017-02-18,11888,1123
2017-02-23,12174,1123
2017-02-04,12344,1123
2017-02-08,12532,1123
2017-03-05,12907,1123
2017-01-25,10797,1238
2017-02-10,11501,1238
2017-02-12,11662,1238
2017-02-17,11825,1238
2017-02-19,12000,1238
2017-02-24,12214,1238
2017-03-04,12852,1238
2017-01-13,10172,1238
2017-01-14,10273,1238
2017-01-21,10660,1238
2017-01-07,11357,1238
2017-02-03,12306,1238
2017-02-04,12342,1238
2017-02-07,12509,1238
2017-03-11,12682,1238
2017-03-03,12770,1238
2017-01-25,10824,1300
2017-01-31,11134,1300
2017-01-07,11377,1300
2017-02-12,11659,1300
2017-03-05,12914,1300
2017-01-11,10061,1300
2017-01-14,10302,1300
2017-01-18,10407,1300
2017-01-28,10934,1300
2017-01-04,11181,1300
2017-02-15,11728,1300
2017-02-19,11997,1300
2017-02-22,12143,1300
2017-02-09,12616,1300
2017-03-09,13033,1300
2017-01-26,10830,1040
2017-02-15,11723,1040
2017-02-02,12003,1040
2017-02-23,12177,1040
2017-03-02,12702,1040
2017-01-12,10109,1040
2017-01-14,10190,1040
2017-01-18,10404,1040
2017-01-21,10572,1040
2017-01-28,10902,1040
2017-01-07,11281,1040
2017-02-18,11850,1040
2017-02-04,12327,1040
2017-02-09,12577,1040
2017-03-04,12794,1040
2017-03-09,12994,1040
2017-01-26,10833,1060
2017-01-28,10912,1060
2017-02-12,11652,1060
2017-02-16,11802,1060
2017-02-02,12043,1060
2017-02-09,12564,1060
2017-03-02,12709,1060
2017-03-04,12802,1060
2017-03-08,12958,1060
2017-01-01,10019,1060
2017-01-12,10116,1060
2017-01-15,10325,1060
2017-01-18,10432,1060
2017-01-21,10694,1060
2017-01-05,11194,1060
2017-01-07,11268,1060
2017-02-18,11929,1060
2017-02-23,12160,1060
2017-03-09,12987,1060
2017-01-26,10835,1092
2017-01-07,11301,1092
2017-02-18,11950,1092
2017-02-02,12009,1092
2017-02-04,12412,1092
2017-01-12,10161,1092
2017-01-14,10308,1092
2017-01-19,10446,1092
2017-01-02,10516,1092
2017-01-21,10593,1092
2017-02-11,11538,1092
2017-02-16,11787,1092
2017-02-23,12165,1092
2017-02-09,12571,1092
2017-03-02,12698,1092
2017-03-04,12830,1092
2017-03-08,12962,1092
2017-01-26,10839,1121
2017-01-05,11209,1121
2017-01-07,11313,1121
2017-02-11,11551,1121
2017-02-16,11781,1121
2017-02-18,11882,1121
2017-02-23,12180,1121
2017-02-04,12367,1121
2017-02-09,12598,1121
2017-03-01,12640,1121
2017-03-04,12814,1121
2017-01-12,10124,1121
2017-01-14,10226,1121
2017-01-19,10465,1121
2017-01-21,10672,1121
2017-02-01,11486,1121
2017-03-09,13005,1121
2017-01-26,10841,1081
2017-01-28,11011,1081
2017-01-05,11205,1081
2017-02-23,12162,1081
2017-01-12,10119,1081
2017-01-14,10214,1081
2017-01-19,10464,1081
2017-01-21,10629,1081
2017-01-07,11294,1081
2017-02-01,11453,1081
2017-02-11,11535,1081
2017-02-16,11770,1081
2017-02-18,11955,1081
2017-02-04,12439,1081
2017-01-26,10862,1240
2017-01-05,11239,1240
2017-02-11,11615,1240
2017-02-04,12416,1240
2017-02-09,12600,1240
2017-01-12,10146,1240
2017-01-14,10274,1240
2017-01-19,10438,1240
2017-01-21,10661,1240
2017-01-28,10983,1240
2017-01-07,11353,1240
2017-02-16,11807,1240
2017-02-18,11898,1240
2017-02-02,12039,1240
2017-02-23,12192,1240
2017-03-03,12771,1240
2017-01-28,10919,1091
2017-01-04,11157,1091
2017-01-07,11300,1091
2017-02-11,11588,1091
2017-02-04,12353,1091
2017-01-10,10030,1091
2017-01-14,10287,1091
2017-01-16,10345,1091
2017-01-23,10726,1091
2017-01-30,11092,1091
2017-02-13,11685,1091
2017-02-18,11870,1091
2017-02-20,12055,1091
2017-02-06,12471,1091
2017-03-02,12700,1091
2017-03-07,12947,1091
2017-01-28,10923,1080
2017-01-07,11294,1080
2017-02-11,11534,1080
2017-02-18,11911,1080
2017-02-02,12044,1080
2017-02-09,12569,1080
2017-01-12,10118,1080
2017-01-14,10213,1080
2017-01-19,10491,1080
2017-01-21,10671,1080
2017-01-25,10783,1080
2017-01-05,11227,1080
2017-02-16,11769,1080
2017-02-04,12348,1080
2017-01-28,10984,1055
2017-02-01,11449,1055
2017-02-14,11698,1055
2017-03-01,12633,1055
2017-03-04,12800,1055
2017-03-07,12936,1055
2017-01-12,10121,1055
2017-01-14,10198,1055
2017-01-19,10461,1055
2017-01-22,10700,1055
2017-01-03,11056,1055
2017-01-07,11351,1055
2017-02-11,11532,1055
2017-02-18,11904,1055
2017-02-21,12099,1055
2017-02-07,12490,1055
2017-03-08,12959,1055
2017-01-28,10987,1245
2017-01-11,10102,1245
2017-01-14,10222,1245
2017-01-19,10475,1245
2017-01-21,10598,1245
2017-01-26,10863,1245
2017-01-31,11121,1245
2017-01-04,11160,1245
2017-01-07,11356,1245
2017-02-11,11602,1245
2017-02-15,11749,1245
2017-02-18,11933,1245
2017-02-23,12195,1245
2017-02-28,12279,1245
2017-02-04,12332,1245
2017-02-09,12602,1245
2017-01-28,11004,1216
2017-01-07,11348,1216
2017-02-18,11884,1216
2017-03-02,12737,1216
2017-03-04,12845,1216
2017-01-12,10134,1216
2017-01-14,10254,1216
2017-01-19,10471,1216
2017-01-21,10643,1216
2017-01-26,10860,1216
2017-01-05,11235,1216
2017-02-11,11595,1216
2017-02-16,11820,1216
2017-02-04,12404,1216
2017-02-09,12596,1216
2017-01-28,11020,1341
2017-01-04,11185,1341
2017-01-07,11383,1341
2017-02-01,11488,1341
2017-02-11,11636,1341
2017-02-22,12138,1341
2017-03-08,12979,1341
2017-01-11,10103,1341
2017-01-14,10285,1341
2017-01-21,10690,1341
2017-01-24,10754,1341
2017-02-15,11765,1341
2017-02-18,11913,1341
2017-02-04,12322,1341
2017-02-07,12491,1341
2017-03-01,12646,1341
2017-03-09,13021,1341
2017-01-28,11028,1360
2017-01-04,11189,1360
2017-01-07,11390,1360
2017-02-08,12546,1360
2017-01-11,10064,1360
2017-01-14,10257,1360
2017-01-21,10696,1360
2017-01-25,10817,1360
2017-02-01,11478,1360
2017-02-14,11717,1360
2017-02-18,11920,1360
2017-02-23,12207,1360
2017-02-04,12457,1360
2017-03-04,12862,1360
2017-01-30,11088,1156
2017-03-08,12953,1156
2017-01-14,10239,1156
2017-01-16,10352,1156
2017-01-02,10506,1156
2017-01-21,10682,1156
2017-01-23,10742,1156
2017-01-28,10945,1156
2017-01-07,11330,1156
2017-02-11,11568,1156
2017-02-13,11681,1156
2017-02-18,11895,1156
2017-02-27,12256,1156
2017-02-04,12358,1156
2017-02-06,12473,1156
2017-03-02,12724,1156
2017-03-04,12823,1156
2017-01-04,11160,1153
2017-01-11,10086,1153
2017-01-14,10237,1153
2017-01-19,10459,1153
2017-01-21,10578,1153
2017-01-26,10844,1153
2017-01-28,10987,1153
2017-01-07,11392,1153
2017-02-01,11466,1153
2017-02-11,11566,1153
2017-02-15,11739,1153
2017-02-18,11935,1153
2017-02-23,12176,1153
2017-02-28,12281,1153
2017-02-04,12355,1153
2017-02-09,12560,1153
2017-01-04,11164,1145
2017-03-01,12643,1145
2017-01-11,10097,1145
2017-01-14,10240,1145
2017-01-18,10399,1145
2017-01-21,10559,1145
2017-01-25,10801,1145
2017-01-28,11015,1145
2017-01-07,11331,1145
2017-02-01,11467,1145
2017-02-11,11569,1145
2017-02-14,11707,1145
2017-02-18,11837,1145
2017-02-21,12086,1145
2017-02-04,12380,1145
2017-02-07,12498,1145
2017-03-04,12832,1145
2017-03-08,12964,1145
2017-01-04,11173,1241
2017-02-11,11600,1241
2017-02-18,11930,1241
2017-02-08,12520,1241
2017-03-07,12938,1241
2017-01-11,10077,1241
2017-01-14,10275,1241
2017-01-17,10388,1241
2017-01-24,10758,1241
2017-01-28,10984,1241
2017-01-31,11125,1241
2017-01-07,11376,1241
2017-02-14,11712,1241
2017-02-22,12149,1241
2017-02-28,12286,1241
2017-02-04,12346,1241
2017-03-04,12885,1241
2017-03-08,12980,1241
2017-01-05,11235,1289
2017-02-18,11951,1289
2017-03-07,12940,1289
2017-01-12,10156,1289
2017-01-14,10296,1289
2017-01-19,10452,1289
2017-01-21,10589,1289
2017-01-26,10870,1289
2017-01-28,11004,1289
2017-01-07,11345,1289
2017-02-11,11623,1289
2017-02-02,12049,1289
2017-02-23,12194,1289
2017-02-04,12369,1289
2017-02-09,12613,1289
2017-03-02,12746,1289
2017-03-04,12865,1289
2017-03-09,13041,1289
2017-01-07,11337,1004
2017-01-14,10177,1004
2017-01-02,10500,1004
2017-01-21,10557,1004
2017-01-23,10719,1004
2017-01-28,10986,1004
2017-01-30,11103,1004
2017-01-04,11136,1004
2017-01-09,11427,1004
2017-02-11,11508,1004
2017-02-18,11949,1004
2017-02-20,12052,1004
2017-02-27,12248,1004
2017-02-04,12312,1004
2017-02-06,12462,1004
2017-03-02,12717,1004
2017-03-04,12813,1004
2017-01-09,11426,1012
2017-02-11,11509,1012
2017-02-13,11669,1012
2017-03-04,12787,1012
2017-01-14,10200,1012
2017-01-02,10541,1012
2017-01-21,10599,1012
2017-01-23,10728,1012
2017-01-28,10894,1012
2017-01-30,11076,1012
2017-01-07,11267,1012
2017-02-18,11943,1012
2017-02-20,12068,1012
2017-02-27,12250,1012
2017-02-04,12318,1012
2017-02-06,12465,1012
2017-03-08,12978,1012
2017-02-11,11518,1066
2017-02-18,11862,1066
2017-02-04,12342,1066
2017-03-03,12770,1066
2017-01-21,10604,1066
2017-01-27,10879,1066
2017-01-28,10916,1066
2017-01-03,11057,1066
2017-01-07,11291,1066
2017-02-10,11504,1066
2017-02-17,11826,1066
2017-02-24,12215,1066
2017-02-03,12304,1066
2017-03-04,12854,1066
2017-02-11,11581,1182
2017-02-04,12394,1182
2017-03-08,12954,1182
2017-01-10,10038,1182
2017-01-14,10181,1182
2017-01-18,10396,1182
2017-01-21,10627,1182
2017-01-25,10806,1182
2017-01-28,10959,1182
2017-01-04,11164,1182
2017-01-07,11306,1182
2017-02-15,11745,1182
2017-02-18,11954,1182
2017-02-02,12017,1182
2017-02-21,12090,1182
2017-02-28,12290,1182
2017-02-08,12550,1182
2017-03-04,12790,1182
2017-03-09,13018,1182
2017-02-11,11618,1282
2017-01-11,10092,1282
2017-01-14,10246,1282
2017-01-17,10376,1282
2017-01-21,10670,1282
2017-01-25,10818,1282
2017-01-29,11039,1282
2017-01-07,11372,1282
2017-02-15,11759,1282
2017-02-18,11963,1282
2017-02-02,12040,1282
2017-02-23,12205,1282
2017-02-08,12526,1282
2017-03-02,12744,1282
2017-03-05,12914,1282
2017-03-09,12997,1282
2017-02-18,11921,1213
2017-02-09,12571,1213
2017-01-14,10282,1213
2017-01-19,10488,1213
2017-01-02,10534,1213
2017-01-21,10619,1213
2017-01-26,10858,1213
2017-01-28,10975,1213
2017-01-05,11233,1213
2017-01-07,11346,1213
2017-02-11,11540,1213
2017-02-16,11798,1213
2017-02-23,12189,1213
2017-02-04,12407,1213
2017-03-02,12754,1213
2017-03-04,12827,1213
2017-02-19,11994,1234
2017-01-14,10271,1234
2017-01-19,10473,1234
2017-01-21,10649,1234
2017-01-26,10833,1234
2017-01-28,11019,1234
2017-01-04,11188,1234
2017-01-07,11387,1234
2017-02-12,11666,1234
2017-02-16,11802,1234
2017-02-02,12033,1234
2017-02-22,12141,1234
2017-02-24,12211,1234
2017-02-04,12414,1234
2017-02-09,12611,1234
2017-03-04,12851,1234
2017-03-08,12956,1234
2017-02-20,12061,1242
2017-03-03,12776,1242
2017-01-12,10147,1242
2017-01-14,10276,1242
2017-01-19,10483,1242
2017-01-21,10601,1242
2017-01-23,10736,1242
2017-01-26,10862,1242
2017-01-28,10985,1242
2017-01-05,11247,1242
2017-02-11,11571,1242
2017-02-16,11803,1242
2017-02-18,11931,1242
2017-02-02,12035,1242
2017-02-23,12193,1242
2017-02-04,12326,1242
2017-02-09,12609,1242
2017-03-04,12858,1242
2017-02-07,12504,1204
2017-03-02,12734,1204
2017-01-14,10204,1204
2017-01-16,10356,1204
2017-01-21,10637,1204
2017-01-28,10973,1204
2017-01-30,11095,1204
2017-01-04,11154,1204
2017-01-07,11343,1204
2017-01-09,11438,1204
2017-02-01,11450,1204
2017-02-11,11588,1204
2017-02-13,11684,1204
2017-02-18,11883,1204
2017-02-20,12060,1204
2017-02-27,12265,1204
2017-02-04,12421,1204
2017-03-06,12924,1204
2017-01-10,10033,1168
2017-01-10,10034,1097
2017-01-12,10155,1287
2017-01-14,10295,1287
2017-01-19,10485,1287
2017-01-21,10679,1287
2017-01-25,10821,1287
2017-01-28,10923,1287
2017-01-30,11077,1287
2017-01-05,11205,1287
2017-01-07,11340,1287
2017-02-11,11622,1287
2017-02-16,11794,1287
2017-02-18,11840,1287
2017-02-04,12433,1287
2017-02-09,12612,1287
2017-01-12,10157,1291
2017-01-14,10236,1291
2017-01-19,10445,1291
2017-01-21,10676,1291
2017-01-26,10871,1291
2017-01-28,11024,1291
2017-01-05,11242,1291
2017-01-07,11361,1291
2017-02-11,11519,1291
2017-02-15,11763,1291
2017-02-18,11952,1291
2017-02-02,12042,1291
2017-02-23,12156,1291
2017-02-04,12436,1291
2017-02-09,12607,1291
2017-01-14,10206,1317
2017-01-17,10381,1267
2017-01-18,10406,1256
2017-01-02,10525,1344
2017-01-02,10528,1363
2017-01-02,10533,1237
2017-01-02,10539,1022
2017-01-02,10543,1011
2017-01-28,10951,1088
2017-01-08,11399,1088
2017-01-03,11061,1176
2017-01-30,11093,1220
2017-01-31,11117,1027
2017-01-31,11123,1235
2017-01-05,11216,1089
2017-01-07,11395,1184
2017-01-09,11435,1231
2017-02-18,11882,1117
2017-02-20,12061,1354
2017-02-21,12073,1315
2017-02-07,12495,1320
2017-02-07,12504,1009
